Vernier Format 2
Untitled.cmbl 3/17/2022 11:41:28 .
Latest
Time	Potential 1	EKG	Potential 2
t	Pot 1	EKG	Pot 2
s	mV	mV	V

39.81	0.491622924805	0.339039146354	2.93899536133
39.815	0.522064208984	0.392501803681	2.94021606445
39.82	0.535491943359	0.441918316037	2.9377746582
39.825	0.523284912109	0.482306263828	2.9377746582
39.83	0.506271362305	0.509509492995	2.94021606445
39.835	0.474609375	0.521615091955	2.93655395508
39.84	0.421051025391	0.517884821283	2.9377746582
39.845	0.363830566406	0.498012818781	2.9377746582
39.85	0.277389526367	0.462131250266	2.93899536133
39.855	0.187286376953	0.410225441494	2.94021606445
39.86	0.122741699219	0.344738264697	2.9377746582
39.865	0.0497283935547	0.271175790203	2.94021606445
39.87	-0.00627136230469	0.194918660854	2.94021606445
39.875	-0.0294647216797	0.121802856329	2.9377746582
39.88	-0.0440368652344	0.0583283372638	2.93899536133
39.885	-0.0671539306641	0.00782743433927	2.94021606445
39.89	-0.0744781494141	-0.0301170771963	2.93899536133
39.895	-0.0708160400391	-0.056457658007	2.94021606445
39.9	-0.0622711181641	-0.0718365371984	2.94021606445
39.905	-0.0659332275391	-0.078198110458	2.93899536133
39.91	-0.0452575683594	-0.0779408603066	2.94021606445
39.915	-0.0306854248047	-0.0720649510856	2.94021606445
39.92	-0.0245819091797	-0.0619301316251	2.94021606445
39.925	-0.0160369873047	-0.0499413136969	2.94143676758
39.93	-0.0111541748047	-0.0379577353339	2.94021606445
39.935	-0.00627136230469	-0.0271180786504	2.94021606445
39.94	-0.00871276855469	-0.018278095885	2.9377746582
39.945	-0.0111541748047	-0.0121654210347	2.94021606445
39.95	-0.0123748779297	-0.00891621706237	2.94143676758
39.955	-0.00993347167969	-0.00778749611718	2.93899536133
39.96	-0.00993347167969	-0.00774099469366	2.94021606445
39.965	-0.00146484375	-0.00773202331453	2.93899536133
39.97	-0.00627136230469	-0.00718355236145	2.93899536133
39.975	-0.00146484375	-0.00630201702483	2.94021606445
39.98	0.00830078125	-0.00474710456083	2.93655395508
39.985	0.005859375	-0.00213782198915	2.93899536133
39.99	-0.00146484375	0.000395902605289	2.9377746582
39.995	0.011962890625	0.00225598603076	2.93655395508
40	0.01806640625	0.00462410641852	2.93655395508
40.005	0.0326385498047	0.00865992013411	2.93655395508
40.01	0.0606384277344	0.0156889378851	2.93655395508
40.015	0.103286743164	0.0281160575301	2.93533325195
40.02	0.125183105469	0.0471415788218	2.93411254883
40.025	0.160507202148	0.0715187936468	2.93533325195
40.03	0.190948486328	0.0997033358655	2.93655395508
40.035	0.194610595703	0.129166679929	2.93533325195
40.04	0.175079345703	0.154663344708	2.93533325195
40.045	0.164169311523	0.171367936346	2.93533325195
40.05	0.106948852539	0.176118733437	2.93533325195
40.055	0.0350799560547	0.165015749737	2.93655395508
40.06	0.01806640625	0.138109053205	2.93655395508
40.065	-0.00627136230469	0.102386996649	2.93533325195
40.07	-0.0306854248047	0.0647645088747	2.93655395508
40.075	-0.0525817871094	0.0287643452384	2.93655395508
40.08	-0.0622711181641	-0.0033884181443	2.93533325195
40.085	-0.0634918212891	-0.0296763278249	2.9377746582
40.09	-0.0659332275391	-0.0489012353405	2.93533325195
40.095	-0.0647125244141	-0.0613302063846	2.93533325195
40.1	-0.0622711181641	-0.0680107429091	2.93655395508
40.105	-0.0769195556641	-0.0710255808814	2.93655395508
40.11	-0.114685058594	-0.0746623456896	2.93533325195
40.115	-0.168243408203	-0.0845647830875	2.93655395508
40.12	-0.141464233398	-0.101169791294	2.93655395508
40.125	0.0643005371094	-0.108514830365	2.93533325195
40.13	0.618270874023	-0.0641747228621	2.9328918457
40.135	1.35000610352	0.0917626803112	2.92678833008
40.14	2.01109313965	0.397375621296	2.92556762695
40.145	2.22174072266	0.824675010584	2.92556762695
40.15	1.65312194824	1.25667375358	2.92678833008
40.155	0.833801269531	1.53072616984	2.93045043945
40.16	0.179962158203	1.54454085841	2.9328918457
40.165	-0.103698730469	1.31661018166	2.93655395508
40.17	-0.201126098633	0.951016734922	2.93655395508
40.175	-0.248580932617	0.560917026302	2.93655395508
40.18	-0.253463745117	0.221650741392	2.93655395508
40.185	-0.269256591797	-0.0333794185943	2.9377746582
40.19	-0.280242919922	-0.202110395064	2.93655395508
40.195	-0.264373779297	-0.298273039616	2.93655395508
40.2	-0.248580932617	-0.339315188675	2.93655395508
40.205	-0.235153198242	-0.342866387742	2.93411254883
40.21	-0.219360351563	-0.324627789845	2.9328918457
40.215	-0.204788208008	-0.296289430925	2.93167114258
40.22	-0.191360473633	-0.265520607655	2.93045043945
40.225	-0.168243408203	-0.23625657504	2.92922973633
40.23	-0.149932861328	-0.209535619243	2.92922973633
40.235	-0.142684936523	-0.185905934355	2.92678833008
40.24	-0.129257202148	-0.16602403034	2.92678833008
40.245	-0.106140136719	-0.149014400176	2.92678833008
40.25	-0.0891265869141	-0.133018953939	2.92434692383
40.255	-0.0732574462891	-0.117105655442	2.9231262207
40.26	-0.0525817871094	-0.100966379516	2.92068481445
40.265	-0.0391540527344	-0.0844349721839	2.92190551758
40.27	-0.0160369873047	-0.067502075798	2.92068481445
40.275	-0.00993347167969	-0.050462426748	2.91946411133
40.28	0.014404296875	-0.0337622449427	2.9182434082
40.285	0.0387420654297	-0.0166608536684	2.92068481445
40.29	0.0630798339844	0.00197316583076	2.91946411133
40.295	0.121520996094	0.0239866985386	2.9182434082
40.3	0.169052124023	0.0523076554197	2.9182434082
40.305	0.198272705078	0.0869340809435	2.91702270508
40.31	0.267623901367	0.126360083843	2.9182434082
40.315	0.343154907227	0.172102378178	2.91702270508
40.32	0.358947753906	0.223407015024	2.91702270508
40.325	0.411285400391	0.27533609489	2.91702270508
40.33	0.484375	0.326919122655	2.91702270508
40.335	0.494064331055	0.378418411789	2.91580200195
40.34	0.508712768555	0.425314983553	2.91702270508
40.345	0.535491943359	0.464328064654	2.91458129883
40.35	0.48681640625	0.493165985388	2.91580200195
40.355	0.435623168945	0.506061011542	2.91702270508
40.36	0.379623413086	0.499183511382	2.91458129883
40.365	0.307830810547	0.473010428994	2.91580200195
40.37	0.226272583008	0.429207547037	2.91580200195
40.375	0.158065795898	0.370833657279	2.91213989258
40.38	0.0874176025391	0.302750578	2.91213989258
40.385	0.0205078125	0.229704152912	2.90855407715
40.39	-0.0245819091797	0.156183209546	2.9061126709
40.395	-0.0452575683594	0.0877948918758	2.9061126709
40.4	-0.0586853027344	0.029943241141	2.90489196777
40.405	-0.0818023681641	-0.0153102727201	2.90245056152
40.41	-0.0756988525391	-0.0484881073031	2.90367126465
40.415	-0.0659332275391	-0.0696575555069	2.89878845215
40.42	-0.0732574462891	-0.0801700946354	2.90000915527
40.425	-0.0793609619141	-0.0840084050863	2.9012298584
40.43	-0.0769195556641	-0.0846443607768	2.90000915527
40.435	-0.0683746337891	-0.0832501286702	2.90000915527
40.44	-0.0464782714844	-0.0792035687075	2.89878845215
40.445	-0.0354919433594	-0.071678012797	2.89878845215
40.45	-0.0342712402344	-0.0617500438128	2.89878845215
40.455	-0.0306854248047	-0.0516876533691	2.89756774902
40.46	-0.0258026123047	-0.0428035311944	2.8963470459
40.465	-0.0148162841797	-0.0350155129145	2.8963470459
40.47	-0.0245819091797	-0.0284152879256	2.8963470459
40.475	-0.0160369873047	-0.0236171553044	2.89512634277
40.48	-0.00993347167969	-0.0199712541954	2.89756774902
40.485	-0.0196990966797	-0.0170579834831	2.89512634277
40.49	-0.0294647216797	-0.0161125585417	2.89512634277
40.495	-0.0184783935547	-0.0171540993811	2.89390563965
40.5	-0.0270233154297	-0.018811721978	2.89512634277
40.505	-0.0319061279297	-0.0209732837669	2.89512634277
40.51	-0.0160369873047	-0.0230964485245	2.89390563965
40.515	-0.0135955810547	-0.0234574298472	2.89390563965
40.52	-0.00627136230469	-0.0215899325121	2.8963470459
40.525	0.019287109375	-0.0170036025256	2.89390563965
40.53	0.0533905029297	-0.00765717291256	2.89268493652
40.535	0.0679626464844	0.00730346098667	2.89268493652
40.54	0.0826110839844	0.0258580735542	2.89268493652
40.545	0.110610961914	0.0460718596609	2.89390563965
40.55	0.130065917969	0.0675282747536	2.89268493652
40.555	0.116638183594	0.0881037612166	2.89268493652
40.56	0.136169433594	0.105008871894	2.89268493652
40.565	0.139831542969	0.118340911604	2.89268493652
40.57	0.102066040039	0.12695224768	2.89268493652
40.575	0.0643005371094	0.126595225718	2.89390563965
40.58	0.025390625	0.114871779305	2.89390563965
40.585	-0.0258026123047	0.092027685364	2.89512634277
40.59	-0.0562438964844	0.0600071095194	2.89390563965
40.595	-0.0610504150391	0.0239901028022	2.89268493652
40.6	-0.0634918212891	-0.00930668431256	2.89390563965
40.605	-0.0781402587891	-0.0362442160872	2.89512634277
40.61	-0.0891265869141	-0.0570544439512	2.89268493652
40.615	-0.0879058837891	-0.0726442193319	2.89390563965
40.62	-0.0891265869141	-0.083240280447	2.89390563965
40.625	-0.0879058837891	-0.0894251101998	2.89512634277
40.63	-0.0975952148438	-0.0926898460865	2.89512634277
40.635	-0.159698486328	-0.0976186066766	2.89390563965
40.64	-0.174346923828	-0.109308881328	2.89390563965
40.645	-0.0525817871094	-0.120766585869	2.89268493652
40.65	0.293182373047	-0.103486195987	2.89024353027
40.655	0.97624206543	-0.00623129434546	2.8865814209
40.66	1.70309448242	0.224913160097	2.88414001465
40.665	2.12309265137	0.597201764793	2.88291931152
40.67	1.86743164063	1.03069686638	2.88414001465
40.675	1.16247558594	1.37756860411	2.8865814209
40.68	0.474609375	1.50926224058	2.89024353027
40.685	0.01806640625	1.39378053567	2.89268493652
40.69	-0.147567749023	1.09654868	2.89512634277
40.695	-0.202346801758	0.725907030208	2.89512634277
40.7	-0.238815307617	0.373177541465	2.89756774902
40.705	-0.253463745117	0.0877781295612	2.89512634277
40.71	-0.244918823242	-0.114483252759	2.89756774902
40.715	-0.254684448242	-0.23887148592	2.89512634277
40.72	-0.264373779297	-0.302961543371	2.89512634277
40.725	-0.254684448242	-0.326467352923	2.89512634277
40.73	-0.238815307617	-0.324496812945	2.89268493652
40.735	-0.227905273438	-0.307945880799	2.8914642334
40.74	-0.191360473633	-0.283853682065	2.8914642334
40.745	-0.186477661133	-0.256397954893	2.88780212402
40.75	-0.171905517578	-0.229545709369	2.8865814209
40.755	-0.152374267578	-0.205474490225	2.8816986084
40.76	-0.130477905273	-0.183728427343	2.87925720215
40.765	-0.108581542969	-0.163207277325	2.87925720215
40.77	-0.0951538085938	-0.143425463425	2.87803649902
40.775	-0.0793609619141	-0.124679984673	2.87803649902
40.78	-0.0671539306641	-0.107263556202	2.8768157959
40.785	-0.0501403808594	-0.0910748929586	2.87803649902
40.79	-0.0391540527344	-0.0758376256254	2.8768157959
40.795	-0.0160369873047	-0.0610150210177	2.8768157959
40.8	0.0009765625	-0.0457069778599	2.8768157959
40.805	0.019287109375	-0.0295040787152	2.8768157959
40.81	0.0618591308594	-0.0114127673607	2.8768157959
40.815	0.105728149414	0.0110652525938	2.87559509277
40.82	0.137390136719	0.039024965613	2.87925720215
40.825	0.183624267578	0.0715991842928	2.87803649902
40.83	0.260299682617	0.109695570841	2.87803649902
40.835	0.318740844727	0.155381217308	2.87925720215
40.84	0.372375488281	0.207772539951	2.87803649902
40.845	0.43440246582	0.264300109587	2.87803649902
40.85	0.478271484375	0.322651913638	2.87803649902
40.855	0.50260925293	0.379165078131	2.87803649902
40.86	0.524505615234	0.429625126488	2.87803649902
40.865	0.525726318359	0.470996222061	2.87803649902
40.87	0.4794921875	0.499253048005	2.87803649902
40.875	0.43684387207	0.509669104494	2.87803649902
40.88	0.407623291016	0.501973057285	2.87803649902
40.885	0.327285766602	0.478419831394	2.8768157959
40.89	0.235961914063	0.438440900494	2.8768157959
40.895	0.171417236328	0.382651262518	2.87803649902
40.9	0.0971832275391	0.315787824382	2.87803649902
40.905	0.0436248779297	0.243518876709	2.87803649902
40.91	-0.000244140625	0.171537228609	2.87803649902
40.915	-0.0354919433594	0.104835148925	2.8768157959
40.92	-0.0622711181641	0.0465267563574	2.87803649902
40.925	-0.0805816650391	-0.00183551963483	2.87078857422
40.93	-0.0793609619141	-0.0392504734097	2.86712646484
40.935	-0.0769195556641	-0.0649967687665	2.86834716797
40.94	-0.0830230712891	-0.0802533831132	2.86712646484
40.945	-0.0879058837891	-0.0882115423397	2.86834716797
40.95	-0.0854644775391	-0.0917311807041	2.86834716797
40.955	-0.0793609619141	-0.0921368649767	2.86712646484
40.96	-0.0634918212891	-0.0895283778599	2.86712646484
40.965	-0.0610504150391	-0.0840604844604	2.86834716797
40.97	-0.0769195556641	-0.0779700222245	2.86834716797
40.975	-0.0695953369141	-0.0737108672401	2.86712646484
40.98	-0.0501403808594	-0.0702971226039	2.86834716797
40.985	-0.0306854248047	-0.0648987339331	2.86712646484
40.99	-0.0342712402344	-0.056993366211	2.86834716797
40.995	-0.0428161621094	-0.0491413316679	2.86712646484
41	-0.0428161621094	-0.0437182464665	2.86834716797
41.005	-0.0489196777344	-0.0411662138677	2.86834716797
41.01	-0.0403747558594	-0.0406660592286	2.86712646484
41.015	-0.0403747558594	-0.040760516304	2.86834716797
41.02	-0.0586853027344	-0.0415804866762	2.86834716797
41.025	-0.0634918212891	-0.0445170969345	2.86956787109
41.03	-0.0732574462891	-0.0496914832273	2.86956787109
41.035	-0.0671539306641	-0.055852799048	2.86834716797
41.04	-0.0586853027344	-0.0608592689418	2.87200927734
41.045	-0.0148162841797	-0.0612872723711	2.87322998047
41.05	0.007080078125	-0.0539362462036	2.87559509277
41.055	0.007080078125	-0.040071868237	2.8768157959
41.06	0.0350799560547	-0.0232606956328	2.87803649902
41.065	0.0533905029297	-0.00467430393603	2.8768157959
41.07	0.0740661621094	0.0152903545547	2.87803649902
41.075	0.0910797119141	0.0357860138954	2.87559509277
41.08	0.116638183594	0.05646341435	2.87803649902
41.085	0.0984039306641	0.0757164578057	2.87803649902
41.09	0.0667419433594	0.0887523506279	2.87803649902
41.095	0.0277557373047	0.0907641638227	2.87803649902
41.1	-0.0111541748047	0.0801303486987	2.88047790527
41.105	-0.0525817871094	0.0579398839555	2.87925720215
41.11	-0.0830230712891	0.0271389055335	2.88047790527
41.115	-0.0891265869141	-0.00721452950239	2.87803649902
41.12	-0.107360839844	-0.0397845853026	2.88047790527
41.125	-0.118347167969	-0.0679382350822	2.8816986084
41.13	-0.117126464844	-0.0905232318792	2.87925720215
41.135	-0.117126464844	-0.106596143229	2.87925720215
41.14	-0.120712280273	-0.116609548697	2.8816986084
41.145	-0.102478027344	-0.121284730572	2.88047790527
41.15	-0.128036499023	-0.122133931089	2.8816986084
41.155	-0.186477661133	-0.125157700445	2.88047790527
41.16	-0.182815551758	-0.135095092551	2.8816986084
41.165	-0.0647125244141	-0.143508780935	2.8816986084
41.17	0.233520507813	-0.12479696086	2.87925720215
41.175	0.883697509766	-0.0332391270019	2.87559509277
41.18	1.58377075195	0.183291697421	2.87559509277
41.185	2.08052062988	0.538831023725	2.87200927734
41.19	1.91488647461	0.967616325288	2.87559509277
41.195	1.21122741699	1.32847524165	2.87925720215
41.2	0.473388671875	1.48273788828	2.8865814209
41.205	-0.0135955810547	1.38392612225	2.88902282715
41.21	-0.170684814453	1.09266715973	2.8914642334
41.215	-0.224243164063	0.721075691019	2.89268493652
41.22	-0.263229370117	0.36455764935	2.89512634277
41.225	-0.271697998047	0.074781758386	2.89512634277
41.23	-0.266815185547	-0.131052587047	2.89512634277
41.235	-0.263229370117	-0.257396163087	2.89512634277
41.24	-0.262008666992	-0.320718972179	2.89512634277
41.245	-0.251022338867	-0.340577749988	2.89512634277
41.25	-0.232788085938	-0.333484770089	2.89512634277
41.255	-0.226684570313	-0.31197469053	2.89268493652
41.26	-0.198684692383	-0.284647303741	2.89512634277
41.265	-0.176788330078	-0.255626485984	2.89512634277
41.27	-0.169464111328	-0.227478147096	2.89390563965
41.275	-0.141464233398	-0.20197547609	2.89390563965
41.28	-0.115905761719	-0.178379606188	2.89268493652
41.285	-0.112243652344	-0.156256863158	2.89390563965
41.29	-0.0988159179688	-0.136804486613	2.89390563965
41.295	-0.0818023681641	-0.120062225135	2.89268493652
41.3	-0.0683746337891	-0.104933611589	2.89512634277
41.305	-0.0622711181641	-0.0910849276107	2.89268493652
41.31	-0.0233612060547	-0.0774436253509	2.89268493652
41.315	0.00830078125	-0.0610893479457	2.89390563965
41.32	0.011962890625	-0.0415334321851	2.89390563965
41.325	0.0387420654297	-0.0209776345102	2.89268493652
41.33	0.0898590087891	0.0012746129694	2.89390563965
41.335	0.123962402344	0.0277799061391	2.89268493652
41.34	0.158065795898	0.0585638211901	2.89390563965
41.345	0.214065551758	0.0930746675948	2.89390563965
41.35	0.257934570313	0.131814021494	2.89268493652
41.355	0.298065185547	0.173966723314	2.89268493652
41.36	0.386947631836	0.219846490522	2.89390563965
41.365	0.416168212891	0.270493119239	2.89268493652
41.37	0.46728515625	0.323292888029	2.89390563965
41.375	0.49772644043	0.374877146308	2.89390563965
41.38	0.519622802734	0.422521760427	2.89268493652
41.385	0.525726318359	0.463143196478	2.89512634277
41.39	0.522064208984	0.494219098714	2.89268493652
41.395	0.525726318359	0.514978667591	2.89268493652
41.4	0.50260925293	0.525936340005	2.89512634277
41.405	0.43196105957	0.524828278545	2.89512634277
41.41	0.350402832031	0.506643492155	2.89390563965
41.415	0.246948242188	0.467859220178	2.8963470459
41.42	0.145858764648	0.408129661433	2.89512634277
41.425	0.0704040527344	0.331540395031	2.8963470459
41.43	0.0326385498047	0.247424767456	2.8963470459
41.435	-0.0135955810547	0.166031098265	2.8963470459
41.44	-0.0452575683594	0.093526925283	2.89878845215
41.445	-0.0562438964844	0.0332127760007	2.89878845215
41.45	-0.0634918212891	-0.0127851914559	2.89878845215
41.455	-0.0634918212891	-0.0444299477549	2.89878845215
41.46	-0.0732574462891	-0.0639611663361	2.9012298584
41.465	-0.0732574462891	-0.0748317693504	2.9012298584
